time (fs),deltaI
303.4499433,0.214070412
303.385945,0.191457347
303.3219467,0.193969909
303.2579484,0.165075436
303.1939501,0.153768903
303.1299518,0.14246237
303.0659535,0.132412119
303.0019552,0.1336684
302.9379569,0.113567897
302.8739586,0.111055334
302.8099603,0.077135736
302.745962,0.07211061
302.6819637,0.057035232
302.6179654,0.033165885
302.5539671,0.028140759
302.4899688,0.011809101
302.4259705,0.031909604
302.3619722,0.035678448
302.2979739,0.078392017
302.2339756,0.101005083
302.1699773,0.117336742
302.105979,0.144974933
302.0419807,0.143718652
301.9779824,0.156281466
301.9139841,0.147487496
301.8499858,0.138693526
301.7859875,0.117336742
301.7219892,0.09849252
301.6579909,0.103517646
301.5939926,0.08969855
301.5299943,0.10728649
301.465996,0.094723676
301.4019977,0.102261364
301.3379994,0.10728649
301.2740011,0.106030209
301.2100028,0.099748801
301.1460045,0.057035232
301.0820062,0.026884478
301.0180079,-0.030904468
300.9540096,-0.068592912
300.8900113,-0.103768792
300.826013,-0.145226079
300.7620147,-0.161557738
300.6980164,-0.186683367
300.6340181,-0.159045175
300.5700198,-0.142713516
300.5060215,-0.103768792
300.4420232,-0.071105474
300.3780249,-0.045979846
300.3140266,-0.000753714
300.2500283,0.028140759
300.1860299,0.070854328
300.1220316,0.077135736
300.0580333,0.095979957
299.994035,0.113567897
299.9300367,0.117336742
299.8660384,0.134924682
299.8020401,0.108542772
299.7380418,0.078392017
299.6740435,0.031909604
299.6100452,-0.013316528
299.5460469,-0.06733663
299.4820486,-0.136432109
299.4180503,-0.181658241
299.354052,-0.236934624
299.2900537,-0.235678343
299.2260554,-0.21557784
299.1620571,-0.175376834
299.0980588,-0.116331606
299.0340605,-0.06733663
298.9700622,0.005527693
298.9060639,0.0457287
298.8420656,0.084673424
298.7780673,0.083417143
298.714069,0.055778951
298.6500707,0.024371915
298.5860724,-0.017085372
298.5220741,-0.035929594
298.4580758,-0.063567786
298.3940775,-0.064824067
298.3300792,-0.047236127
298.2660809,-0.004522558
298.2020826,0.073366891
298.1380843,0.144974933
298.074086,0.226633227
298.0100877,0.269346796
297.9460894,0.314572928
297.8820911,0.315829209
297.8180928,0.29949755
297.7540945,0.26432167
297.6900962,0.193969909
297.6260979,0.136180963
297.5620996,0.073366891
297.4981013,0.030653322
297.434103,-0.003266277
297.3701047,-0.022110498
297.3061064,-0.024623061
297.2421081,-0.02336678
297.1781098,0.013065382
297.1141115,0.039447292
297.0501132,0.082160861
296.9861149,0.111055334
296.9221166,0.146231215
296.8581183,0.190201065
296.79412,0.221608101
296.7301217,0.271859359
296.6661234,0.29070358
296.6021251,0.313316646
296.5381268,0.313316646
296.4741285,0.302010113
296.4101302,0.283165892
296.3461319,0.236683478
296.2821336,0.193969909
296.2181353,0.139949808
296.154137,0.104773927
296.0901387,0.073366891
296.0261404,0.053266388
295.9621421,0.058291514
295.8981438,0.057035232
295.8341455,0.082160861
295.7701472,0.103517646
295.7061489,0.137437245
295.6421506,0.148743778
295.5781523,0.141206089
295.514154,0.128643275
295.4501557,0.077135736
295.3861574,0.044472418
295.3221591,0.004271412
295.2581607,-0.02336678
295.1941624,-0.04974869
295.1301641,-0.056030097
295.0661658,-0.039698438
295.0021675,-0.020854217
294.9381692,0.018090508
294.8741709,0.034422167
294.8101726,0.040703574
294.7461743,0.031909604
294.682176,0.018090508
294.6181777,0.003015131
294.5541794,-0.037185876
294.4901811,-0.068592912
294.4261828,-0.112562762
294.3621845,-0.140200954
294.2981862,-0.146482361
294.2341879,-0.156532612
294.1701896,-0.165326582
294.1061913,-0.187939648
294.042193,-0.199246181
293.9781947,-0.214321559
293.9141964,-0.225628092
293.8501981,-0.252010002
293.7861998,-0.288442164
293.7222015,-0.301004978
293.6582032,-0.297236134
293.5942049,-0.265829098
293.5302066,-0.226884373
293.4662083,-0.169095427
293.40221,-0.101256229
293.3382117,-0.027135624
293.2742134,0.062060358
293.2102151,0.119849304
293.1462168,0.150000059
293.0822185,0.150000059
293.0182202,0.143718652
292.9542219,0.128643275
292.8902236,0.104773927
292.8262253,0.077135736
292.762227,0.033165885
292.6982287,0.010552819
292.6342304,0.003015131
292.5702321,0.009296538
292.5062338,0.010552819
292.4422355,0.001758849
292.3782372,0.001758849
292.3142389,-0.003266277
292.2502406,0.009296538
292.1862423,0.019346789
292.122244,0.020603071
292.0582457,0.023115634
291.9942474,0.033165885
291.9302491,0.058291514
291.8662508,0.067085484
291.8022525,0.079648298
291.7382542,0.073366891
291.6742559,0.067085484
291.6102576,0.068341765
291.5462593,0.059547795
291.482261,0.059547795
291.4182627,0.05452267
291.3542644,0.069598047
291.2902661,0.106030209
291.2262678,0.170100562
291.1622695,0.254271419
291.0982712,0.324623179
291.0342729,0.392462377
290.9702746,0.443969916
290.9062763,0.474120671
290.842278,0.461557856
290.7782797,0.416331724
290.7142814,0.330904586
290.6502831,0.231658353
290.5862848,0.14246237
290.5222865,0.058291514
290.4582882,-0.003266277
290.3942899,-0.039698438
290.3302915,-0.044723564
290.2662932,-0.012060247
290.2022949,0.044472418
290.1382966,0.114824179
290.0742983,0.175125688
290.0103,0.22914579
289.9463017,0.263065389
289.8823034,0.276884484
289.8183051,0.268090514
289.7543068,0.24673373
289.6903085,0.224120664
289.6263102,0.191457347
289.5623119,0.171356844
289.4983136,0.162562873
289.4343153,0.158794029
289.370317,0.163819155
289.3063187,0.160050311
289.2423204,0.147487496
289.1783221,0.132412119
289.1143238,0.114824179
289.0503255,0.095979957
288.9863272,0.069598047
288.9223289,0.049497544
288.8583306,0.020603071
288.7943323,0.001758849
288.730334,-0.003266277
288.6663357,-0.012060247
288.6023374,-0.034673313
288.5383391,-0.071105474
288.4743408,-0.123869295
288.4103425,-0.191708493
288.3463442,-0.253266283
288.2823459,-0.3198492
288.2183476,-0.382663272
288.1543493,-0.420351715
288.090351,-0.414070308
288.0263527,-0.382663272
287.9623544,-0.3198492
287.8983561,-0.248241157
287.8343578,-0.172864271
287.7703595,-0.09371854
287.7063612,-0.019597935
287.6423629,0.026884478
287.5783646,0.039447292
287.5143663,0.013065382
287.450368,-0.029648187
287.3863697,-0.0761306
287.3223714,-0.118844169
287.2583731,-0.148994924
287.1943748,-0.175376834
287.1303765,-0.18040196
287.0663782,-0.154020049
287.0023799,-0.115075325
286.9383816,-0.082412007
286.8743833,-0.063567786
286.810385,-0.069849193
286.7463867,-0.081155726
286.6823884,-0.09371854
286.6183901,-0.107537636
286.5543918,-0.130150702
286.4903935,-0.140200954
286.4263952,-0.131406984
286.3623969,-0.098743666
286.2983986,-0.04095472
286.2344003,0.021859352
286.170402,0.065829203
286.1064037,0.097236239
286.0424054,0.131155837
285.9784071,0.148743778
285.9144088,0.148743778
285.8504105,0.134924682
285.7864122,0.106030209
285.7224139,0.097236239
285.6584156,0.113567897
285.5944173,0.152512622
285.530419,0.196482472
285.4664207,0.250502574
285.4024223,0.313316646
285.338424,0.372361874
285.2744257,0.428894539
285.2104274,0.461557856
285.1464291,0.459045293
285.0824308,0.432663383
285.0184325,0.396231221
284.9544342,0.354773934
284.8904359,0.314572928
284.8264376,0.279397047
284.7624393,0.249246293
284.698441,0.235427197
284.6344427,0.240452323
284.5704444,0.258040263
284.5064461,0.269346796
284.4424478,0.276884484
284.3784495,0.283165892
284.3144512,0.278140766
284.2504529,0.279397047
284.1864546,0.278140766
284.1224563,0.26432167
284.058458,0.256783981
283.9944597,0.256783981
283.9304614,0.2555277
283.8664631,0.24673373
283.8024648,0.230402071
283.7384665,0.200251317
283.6744682,0.150000059
283.6104699,0.097236239
283.5464716,0.028140759
283.4824733,-0.035929594
283.418475,-0.097487385
283.3544767,-0.133919546
283.2904784,-0.157788894
283.2264801,-0.152763768
283.1624818,-0.11130648
283.0984835,-0.059798941
283.0344852,0.001758849
282.9704869,0.057035232
282.9064886,0.09849252
282.8424903,0.10728649
282.778492,0.099748801
282.7144937,0.055778951
282.6504954,-0.015829091
282.5864971,-0.082412007
282.5224988,-0.147738642
282.4585005,-0.194221056
282.3945022,-0.208040151
282.3305039,-0.199246181
282.2665056,-0.17160799
282.2025073,-0.127638139
282.138509,-0.05854266
282.0745107,0.006783975
282.0105124,0.058291514
281.9465141,0.075879454
281.8825158,0.067085484
281.8185175,0.035678448
281.7545192,-0.003266277
281.6905209,-0.052261253
281.6265226,-0.130150702
281.5625243,-0.195477337
281.498526,-0.246984876
281.4345277,-0.275879349
281.3705294,-0.279648193
281.3065311,-0.282160756
281.2425328,-0.275879349
281.1785345,-0.264572816
281.1145362,-0.230653217
281.0505379,-0.181658241
280.9865396,-0.146482361
280.9225413,-0.108793918
280.858543,-0.088693415
280.7945447,-0.059798941
280.7305464,-0.024623061
280.6665481,0.006783975
280.6025498,0.013065382
280.5385515,0.000502568
280.4745531,-0.013316528
280.4105548,-0.030904468
280.3465565,-0.044723564
280.2825582,-0.066080349
280.2185599,-0.09371854
280.1545616,-0.107537636
280.0905633,-0.087437133
280.026565,-0.042211001
279.9625667,0.006783975
279.8985684,0.064572921
279.8345701,0.114824179
279.7705718,0.167587999
279.7065735,0.226633227
279.6425752,0.263065389
279.5785769,0.268090514
279.5145786,0.247990011
279.4505803,0.231658353
279.386582,0.21155785
279.3225837,0.195226191
279.2585854,0.185175939
279.1945871,0.166331718
279.1305888,0.166331718
279.0665905,0.186432221
279.0025922,0.226633227
278.9385939,0.269346796
278.8745956,0.309547802
278.8105973,0.343467401
278.746599,0.367336748
278.6826007,0.401256347
278.6186024,0.423869413
278.5546041,0.425125694
278.4906058,0.411306599
278.4266075,0.39497494
278.3626092,0.374874437
278.2986109,0.358542778
278.2346126,0.345979964
278.1706143,0.325879461
278.106616,0.304522676
278.0426177,0.285678455
277.9786194,0.270603077
277.9146211,0.250502574
277.8506228,0.225376945
277.7866245,0.20276388
277.7226262,0.170100562
277.6586279,0.150000059
277.5946296,0.136180963
277.5306313,0.119849304
277.466633,0.106030209
277.4026347,0.094723676
277.3386364,0.087185987
277.2746381,0.08090458
277.2106398,0.078392017
277.1466415,0.065829203
277.0826432,0.041959855
277.0186449,0.021859352
276.9546466,-0.00577884
276.8906483,-0.024623061
276.82665,-0.047236127
276.7626517,-0.066080349
276.6986534,-0.088693415
276.6346551,-0.101256229
276.5706568,-0.097487385
276.5066585,-0.09371854
276.4426602,-0.08492457
276.3786619,-0.081155726
276.3146636,-0.081155726
276.2506653,-0.087437133
276.186667,-0.087437133
276.1226687,-0.088693415
276.0586704,-0.112562762
275.9946721,-0.141457235
275.9306738,-0.174120552
275.8666755,-0.210552714
275.8026772,-0.235678343
275.7386789,-0.260803972
275.6746806,-0.297236134
275.6106823,-0.331155732
275.5466839,-0.349999954
275.4826856,-0.353768798
275.4186873,-0.348743673
275.354689,-0.343718547
275.2906907,-0.33743714
275.2266924,-0.323618044
275.1626941,-0.285929601
275.0986958,-0.24195975
275.0346975,-0.210552714
274.9706992,-0.184170804
274.9067009,-0.166582864
274.8427026,-0.147738642
274.7787043,-0.128894421
274.714706,-0.120100451
274.6507077,-0.131406984
274.5867094,-0.152763768
274.5227111,-0.157788894
274.4587128,-0.147738642
274.3947145,-0.130150702
274.3307162,-0.103768792
274.2667179,-0.081155726
274.2027196,-0.037185876
274.1387213,0.029397041
274.074723,0.104773927
274.0107247,0.166331718
273.9467264,0.205276442
273.8827281,0.22914579
273.8187298,0.23793976
273.7547315,0.247990011
273.6907332,0.231658353
273.6267349,0.191457347
273.5627366,0.143718652
273.4987383,0.113567897
273.43474,0.106030209
273.3707417,0.10728649
273.3067434,0.123618149
273.2427451,0.148743778
273.1787468,0.188944784
273.1147485,0.259296544
273.0507502,0.333417149
272.9867519,0.392462377
272.9227536,0.433919664
272.8587553,0.461557856
272.794757,0.474120671
272.7307587,0.476633233
272.6667604,0.461557856
272.6027621,0.416331724
272.5387638,0.358542778
272.4747655,0.310804083
272.4107672,0.286934736
272.3467689,0.259296544
272.2827706,0.23793976
272.2187723,0.219095538
272.154774,0.204020161
272.0907757,0.212814131
272.0267774,0.230402071
271.9627791,0.241708604
271.8987808,0.249246293
271.8347825,0.261809107
271.7707842,0.260552826
271.7067859,0.254271419
271.6427876,0.242964886
271.5787893,0.210301568
271.514791,0.165075436
271.4507927,0.113567897
271.3867944,0.062060358
271.3227961,0.003015131
271.2587978,-0.045979846
271.1947995,-0.08492457
271.1308012,-0.120100451
271.0668029,-0.133919546
271.0028046,-0.136432109
270.9388063,-0.118844169
270.874808,-0.09371854
270.8108097,-0.062311504
270.7468114,-0.038442157
270.6828131,-0.033417031
270.6188147,-0.022110498
270.5548164,-0.034673313
270.4908181,-0.064824067
270.4268198,-0.107537636
270.3628215,-0.164070301
270.2988232,-0.220602966
270.2348249,-0.273366786
270.1708266,-0.297236134
270.1068283,-0.331155732
270.04283,-0.344974828
269.9788317,-0.341205984
269.9148334,-0.321105481
269.8508351,-0.292211008
269.7868368,-0.274623068
269.7228385,-0.273366786
269.6588402,-0.289698445
269.5948419,-0.282160756
269.5308436,-0.270854223
269.4668453,-0.26834166
269.402847,-0.267085379
269.3388487,-0.262060253
269.2748504,-0.24195975
269.2108521,-0.1979899
269.1468538,-0.143969798
269.0828555,-0.107537636
269.0188572,-0.08492457
268.9548589,-0.047236127
268.8908606,-0.010803965
268.8268623,0.024371915
268.762864,0.049497544
268.6988657,0.048241262
268.6348674,0.052010107
268.5708691,0.078392017
268.5068708,0.117336742
268.4428725,0.139949808
268.3788742,0.152512622
268.3148759,0.160050311
268.2508776,0.166331718
268.1868793,0.180150814
268.122881,0.180150814
268.0588827,0.148743778
267.9948844,0.103517646
267.9308861,0.079648298
267.8668878,0.06331664
267.8028895,0.060804077
267.7388912,0.068341765
267.6748929,0.087185987
267.6108946,0.119849304
267.5468963,0.187688502
267.482898,0.278140766
267.4188997,0.351005089
267.3549014,0.418844287
267.2909031,0.479145796
267.2269048,0.53442218
267.1629065,0.582160874
267.0989082,0.611055348
267.0349099,0.617336755
266.9709116,0.598492533
266.9069133,0.590954844
266.842915,0.56959806
266.7789167,0.529397054
266.7149184,0.486683485
266.6509201,0.435175946
266.5869218,0.38618097
266.5229235,0.343467401
266.4589252,0.303266395
266.3949269,0.259296544
266.3309286,0.217839257
266.2669303,0.197738754
266.202932,0.186432221
266.1389337,0.186432221
266.0749354,0.191457347
266.0109371,0.196482472
265.9469388,0.195226191
265.8829405,0.193969909
265.8189422,0.185175939
265.7549439,0.158794029
265.6909455,0.138693526
265.6269472,0.114824179
265.5629489,0.08969855
265.4989506,0.067085484
265.4349523,0.060804077
265.370954,0.064572921
265.3069557,0.093467394
265.2429574,0.134924682
265.1789591,0.157537748
265.1149608,0.185175939
265.0509625,0.207789005
264.9869642,0.215326694
264.9229659,0.198995035
264.8589676,0.150000059
264.7949693,0.077135736
264.730971,-0.010803965
264.6669727,-0.094974822
264.6029744,-0.179145678
264.5389761,-0.280904475
264.4749778,-0.38140699
264.4109795,-0.456783876
264.3469812,-0.493216038
264.2829829,-0.50326629
264.2189846,-0.498241164
264.1549863,-0.490703475
264.090988,-0.463065284
264.0269897,-0.395226086
263.9629914,-0.3198492
263.8989931,-0.249497439
263.8349948,-0.203015026
263.7709965,-0.161557738
263.7069982,-0.133919546
263.6429999,-0.096231103
263.5790016,-0.08492457
263.5150033,-0.112562762
263.451005,-0.155276331
263.3870067,-0.192964774
263.3230084,-0.216834121
263.2590101,-0.243216032
263.1950118,-0.264572816
263.1310135,-0.289698445
263.0670152,-0.299748696
263.0030169,-0.274623068
262.9390186,-0.248241157
262.8750203,-0.230653217
262.811022,-0.228140654
262.7470237,-0.226884373
262.6830254,-0.231909499
262.6190271,-0.231909499
262.5550288,-0.240703469
262.4910305,-0.274623068
262.4270322,-0.287185882
262.3630339,-0.284673319
262.2990356,-0.262060253
262.2350373,-0.231909499
262.171039,-0.191708493
262.1070407,-0.141457235
262.0430424,-0.0761306
261.9790441,0.018090508
261.9150458,0.104773927
261.8510475,0.178894532
261.7870492,0.247990011
261.7230509,0.310804083
261.6590526,0.362311622
261.5950543,0.40376891
261.531056,0.426381976
261.4670577,0.427638257
261.4030594,0.420100569
261.3390611,0.406281473
261.2750628,0.384924688
261.2110645,0.357286497
261.1470662,0.333417149
261.0830679,0.322110616
261.0190696,0.314572928
260.9550713,0.328392024
260.891073,0.353517652
260.8270747,0.387437251
260.7630763,0.440201072
260.699078,0.491708611
260.6350797,0.536934743
260.5710814,0.579648312
260.5070831,0.617336755
260.4430848,0.639949821
260.3790865,0.648743791
260.3150882,0.646231228
260.2510899,0.626130725
260.1870916,0.603517659
260.1230933,0.580904593
260.059095,0.559547808
259.9950967,0.518090521
259.9310984,0.471608108
259.8671001,0.427638257
259.8031018,0.38618097
259.7391035,0.357286497
259.6751052,0.322110616
259.6111069,0.274371922
259.5471086,0.232914634
259.4831103,0.207789005
259.419112,0.183919658
259.3551137,0.148743778
259.2911154,0.11608046
259.2271171,0.07211061
259.1631188,0.035678448
259.0991205,0.010552819
259.0351222,-0.029648187
258.9711239,-0.089949696
258.9071256,-0.161557738
258.8431273,-0.21557784
258.779129,-0.262060253
258.7151307,-0.289698445
258.6511324,-0.308542667
258.5871341,-0.331155732
258.5231358,-0.3198492
258.4591375,-0.294723571
258.3951392,-0.254522565
258.3311409,-0.229396936
258.2671426,-0.216834121
258.2031443,-0.21557784
258.139146,-0.211808996
258.0751477,-0.210552714
258.0111494,-0.231909499
257.9471511,-0.275879349
257.8831528,-0.334924577
257.8191545,-0.38140699
257.7551562,-0.419095433
257.6911579,-0.451758751
257.6271596,-0.480653224
257.5631613,-0.528391919
257.499163,-0.551004984
257.4351647,-0.549748703
257.3711664,-0.533417044
