time,field
317.559571022,-0.0070580622571870845 + 0.0035476518096067707im
317.623569322,-0.007319564399901859 + 0.003090003814570579im
317.687567622,-0.007551140552415934 + 0.0026116810865673534im
317.751565922,-0.007751050272008599 + 0.0021146836949027083im
317.815564222,-0.007917692805672043 + 0.0016011653294606782im
317.879562522,-0.008049621062654043 + 0.0010734228069601236im
317.943560822,-0.00814555471827016 + 0.0005338842870247693im
318.007559122,-0.00820439232938803 - 1.4903722343256454e-5im
318.071557422,-0.00822522234990355 - 0.0005702904792558122im
318.135555722,-0.008207332943449979 - 0.0011295361415565664im
318.199554022,-0.00815022050042684 - 0.0016898278094304177im
318.263552322,-0.008053596777100273 - 0.0022482963585832103im
318.327550622,-0.007917394585910849 - 0.002802033938349997im
318.39154892199997,-0.007741771978119029 - 0.0033481120030050696im
318.455547222,-0.007527114872403528 - 0.0038835997396397216im
318.519545522,-0.007274038095892319 - 0.0044055827522847734im
318.58354382199997,-0.006983384817221688 - 0.004911181859506561im
318.647542122,-0.0066562243644720616 - 0.005397571861511729im
318.711540422,-0.0062938484340913405 - 0.005862000132858709im
318.77553872199996,-0.005897765710072746 - 0.006301804898178841im
318.839537022,-0.0054696949255832895 - 0.006714433050839092im
318.903535322,-0.005011556411828335 - 0.007097457378193459im
318.967533622,-0.004525462191076974 - 0.007448593061929612im
319.031531922,-0.004013704682358365 - 0.0077657133279664305im
319.095530222,-0.003478744099272324 - 0.008046864127329589im
319.159528622,-0.002923194629549929 - 0.008290277737359944im
319.223526922,-0.0023498094953665733 - 0.008494385181404754im
319.287525222,-0.0017614650018806734 - 0.008657827374724437im
319.351523522,-0.0011611436889798017 - 0.008779464914618859im
319.415521822,-0.0005519167077087951 - 0.008858386443642232im
319.479520122,6.307445171173314e-5 - 0.008893915526129476im
319.543518422,0.0006806367490283388 - 0.008885615989995817im
319.607516722,0.001297544765787296 - 0.008833295697787734im
319.671515022,0.0019105601232891343 - 0.008737008723148717im
319.735513322,0.002516451009134368 - 0.008597055921110264im
319.799511622,0.0031120116749860038 - 0.00841398389282143im
319.863509922,0.003694081769436803 - 0.00818858235738289im
319.927508222,0.004259565372206089 - 0.007921879955256823im
319.991506522,0.004805449599265043 - 0.0076151385191790665im
320.055504822,0.005328822652856664 - 0.007269845859521173im
320.11950312199997,0.005826891195680339 - 0.00688770712154377im
320.183501422,0.00629699693469088 - 0.006470634781874013im
320.247499722,0.00673663230694947 - 0.00602073736075563im
320.31149802199997,0.007143455167684717 - 0.005540306935094452im
320.375496322,0.007515302389097281 - 0.005031805544997995im
320.439494622,0.007850202287388124 - 0.0044978505933415645im
320.50349292199996,0.008146385804920537 - 0.00394119934383605im
320.567491222,0.008402296384253622 - 0.0033647326281053933im
320.631489522,0.008616598480916544 - 0.002771437876372422im
320.695487822,0.008788184672139777 - 0.0021643915894943243im
320.759486122,0.008916181329231505 - 0.0015467413722773681im
320.823484422,0.008999952831793882 - 0.0009216876492369336im
320.887482722,0.009039104312428922 - 0.0002924651842728762im
320.951481022,0.00903348293090296 + 0.00033767547488585797im
321.015479322,0.008983177686841539 + 0.0009654865081128383im
321.079477622,0.00888851778983595 + 0.0015877411731894792im
321.143475922,0.008750069615287152 + 0.002201251881142326im
321.207474222,0.008568632283328985 + 0.002802887886691389im
321.271472522,0.008345231906694124 + 0.0033895924885171385im
321.335470822,0.008081114561366615 + 0.00395839963933104im
321.39946912199997,0.00777773804125112 + 0.004506449871598681im
321.463467422,0.0074367624648430585 + 0.005031005451151616im
321.527465722,0.00706003980797234 + 0.00552946467776467im
321.59146402199997,0.006649602442089252 + 0.005999375259002394im
321.655462322,0.006207650762245405 + 0.006438446691179887im
321.719460622,0.005736539992884053 + 0.006844561589071028im
321.78345892199997,0.005238766262784591 + 0.007215785913959366im
321.847457222,0.004716952043012663 + 0.007550378057696731im
321.911455522,0.004173831043510012 + 0.00784679674854466im
321.97545382199996,0.0036122326650392406 + 0.008103707752660071im
322.039452122,0.0030350661035911343 + 0.008319989353087174im
322.103450422,0.002445304204095114 + 0.008494736595975307im
322.167448722,0.0018459671593740853 + 0.00862726430140421im
322.231447022,0.001240106148789205 + 0.008717108843612263im
322.295445322,0.0006307870089635728 + 0.008764028712546093im
322.359443622,2.107402639952226e-5 + 0.008768003875442893im
322.423441922,-0.0005859860612464101 + 0.008729233963579948im
322.487440222,-0.0011873797719474033 + 0.008648135315356659im
322.551438522,-0.0017801422147291721 + 0.008525336912479956im
322.615436822,-0.0023613719785119942 + 0.008361675251192155im
322.679435122,-0.002928245503639259 + 0.00815818819519201im
322.743433422,-0.003478030870088918 + 0.007916107861147582im
322.807431722,-0.004008100941284927 + 0.0076368525914791135im
322.87143002199997,-0.004515945807496591 + 0.0073220180724015305im
322.935428322,-0.004999184477987513 + 0.006973367658062363im
322.999426622,-0.005455575776313487 + 0.00659282196400436im
323.06342492199997,-0.005883028398428782 + 0.006182447795128531im
323.127423222,-0.0062796100985082395 + 0.005744446474856255im
323.191421522,-0.006643555972594592 + 0.005281141643298507im
323.25541982199996,-0.006973275815305129 + 0.004794966592962947im
323.319418122,-0.007267360529853825 + 0.004288451210885857im
323.383416422,-0.007524587576541256 + 0.003764208596087803im
323.447414722,-0.007743925449613557 + 0.0032249214209500937im
323.511413022,-0.007924537176978353 + 0.0026733281045125375im
323.575411322,-0.008065782841677888 + 0.002112208864833597im
323.639409622,-0.008167221128244948 + 0.0015443717164546518im
323.703407922,-0.008228609901103922 + 0.0009726384776955921im
323.767406222,-0.008249905826018138 + 0.00039983085100658145im
323.831404522,-0.008231263049231583 - 0.00017124336207010755im
323.895402822,-0.008173030952402986 - 0.0007378038515893279im
323.959401122,-0.008075751004693163 - 0.0012971111377445622im
324.023399422,-0.007940152736443832 - 0.001846479601512343im
324.087397822,-0.007767148861787272 - 0.0023832901537884717im
324.151396122,-0.0075578295802595195 - 0.0029050024916257417im
324.215394422,-0.00731345609006308 - 0.0034091668924663607im
324.279392722,-0.007035453348050442 - 0.0038934354996091004im
324.343391022,-0.006725402113784243 - 0.004355573054545974im
324.407389322,-0.006385030317185053 - 0.004793467034248862im
324.471387622,-0.006016203791312384 - 0.005205137153975852im
324.535385922,-0.005620916413744618 - 0.005588744198703045im
324.59938422199997,-0.005201279701840369 - 0.005942598148869859im
324.663382522,-0.004759511908877317 - 0.006265165568758059im
324.727380822,-0.004297926669685068 - 0.006555076228512367im
324.79137912199997,-0.003818921245912069 - 0.006811128933556374im
324.855377422,-0.003324964422499344 - 0.007032296537970294im
324.919375722,-0.0028185841082695234 - 0.007217730121281585im
324.98337402199996,-0.002302354694777268 - 0.0073667623110825736im
325.047372322,-0.0017788842287004654 - 0.007478909736937455im
325.111370622,-0.0012508014540729688 - 0.007553874604179721im
325.175368922,-0.0007207427815582369 - 0.007591545379434319im
325.239367222,-0.000191339242730166 - 0.007591996583032568im
325.303365522,0.0003347965120529202 - 0.0075554876869186995im
325.367363822,0.0008550831131351758 - 0.007482461120183489im
325.431362122,0.0013669832090826386 - 0.007373539387990842im
325.495360422,0.0018680159828150338 - 0.007229521313391798im
325.559358722,0.0023557693870510043 - 0.007051377415336771im
325.623357022,0.0028279120401130753 - 0.006840244440090833im
325.687355322,0.0032822047237316596 - 0.0065974190672204456im
325.751353622,0.003716511425340866 - 0.006324350815335791im
325.815351922,0.004128809868490577 - 0.0060226341768236415im
325.87935022199997,0.00451720147642441 - 0.00569400001487555im
325.943348522,0.004879920715605532 - 0.005340306260175524im
326.007346822,0.00521534376802221 - 0.004963527948644112im
326.07134512199997,0.00552199648348413 - 0.0045657466456066765im
326.135343422,0.005798561565833648 - 0.004149139305639201im
326.199341722,0.006043884950048947 - 0.0037159666211110873im
326.26334002199997,0.006256981330608882 - 0.003268560916060097im
326.327338322,0.006437038805219485 - 0.002809313645464421im
326.391336622,0.006583422602064116 - 0.002340662563189203im
326.45533492199996,0.006695677863123003 - 0.0018650786248409282im
326.519333222,0.006773531460800787 - 0.0013850526944326573im
326.583331522,0.0068168928300820445 - 0.000903082126106238im
326.647329822,0.006825853803689352 - 0.0004216572941472089im
326.711328122,0.006800687443212068 + 5.675185387508467e-5im
326.775326422,0.006741845864886103 + 0.0005297091448283925im
326.839324722,0.006649957064596934 + 0.0009948253518553749im
326.903323022,0.006525820752715024 + 0.0014497711133251248im
326.967321322,0.006370403215515799 + 0.001892289522129442im
327.031319622,0.006184831226141187 + 0.0023202083093076223im
327.095317922,0.005970385034282505 + 0.0027314515472580134im
327.159316222,0.005728490469955606 + 0.003124050799614272im
327.223314522,0.005460710202851524 + 0.003496155647223515im
327.287312822,0.005168734204725654 + 0.003846043522572238im
327.35131112199997,0.004854369468087137 + 0.004172128788453646im
327.415309422,0.004519529040011976 + 0.004472971000652398im
327.479307722,0.00416622043517968 + 0.004747282298922378im
327.54330602199997,0.003796533497169837 + 0.004993933875530561im
327.607304322,0.003412627781603581 + 0.005211961476113163im
327.671302622,0.0030167195388278337 + 0.005400569893503006im
327.73530092199996,0.0026110683774678875 + 0.005559136421510508im
327.799299222,0.0021979636932795616 + 0.005687213242329864im
327.863297522,0.0017797109502705566 + 0.005784528728253063im
327.927295822,0.0013586179030001789 + 0.0058509876456601054im
327.991294122,0.0009369808502753767 + 0.005886670256757421im
328.055292422,0.000517071011111666 + 0.0058918303222036846im
328.119290722,0.00010112111380293864 + 0.005866892015533714im
328.183289022,-0.00030868771177579193 + 0.005812445768100557im
328.247287322,-0.0007102386499261338 + 0.005729243071044364im
328.311285622,-0.0011014914363635568 + 0.005618190268493868im
328.375283922,-0.001480494033175922 + 0.005480341383748532im
328.439282222,-0.0018453936612590374 + 0.005316890027508566im
328.503280522,-0.002194447114173063 + 0.005129160444250517im
328.567278822,-0.002526030282199402 + 0.004918597759523859im
328.631277122,-0.0028386468208366545 + 0.004686757497204211im
328.695275422,-0.003130935904013485 + 0.0044352944415233025im
328.759273722,-0.0034016790088802653 + 0.004165950923945235im
328.82327202199997,-0.0036498056861167553 + 0.003880544619621766im
328.887270322,-0.0038743982772096956 + 0.0035809559421855802im
328.951268622,-0.004074695548051362 + 0.0032691151289861373im
329.015267022,-0.004250095216426428 + 0.0029469891115014024im
329.07926532199997,-0.004400155359421374 + 0.0026165682675349895im
329.143263622,-0.004524594695439298 + 0.002279853152908466im
329.207261922,-0.00462329174425747 + 0.0019388413106628188im
329.27126022199997,-0.004696282877353932 + 0.0015955142552798389im
329.335258522,-0.004743759279471229 + 0.0012518247281172075im
329.399256822,-0.0047660628510073485 + 0.000909684318126214im
329.46325512199996,-0.0047636810892449765 + 0.0005709515389947126im
329.527253422,-0.004737240994576192 + 0.00023742045015292453im
329.591251722,-0.00468750205567441 - 8.919009538448581e-5im
329.655250022,-0.00461534837493748 - 0.00040724649854974884im
329.719248322,-0.004521780002403914 - 0.0007152096852055376im
329.783246622,-0.004407903552665978 - 0.0010116435351634006im
329.847244922,-0.0042749221850035875 - 0.0012952224109050645im
329.911243222,-0.004124125031989028 - 0.0015647377352850046im
329.975241522,-0.003956876166113926 - 0.001819103575558948im
330.039239822,-0.0037746031975198933 - 0.002057361199539626im
330.103238122,-0.003578785598640181 - 0.002278682578449034im
330.167236422,-0.0033709428534502753 - 0.0024823728200427876im
330.231234722,-0.0031526225300544906 - 0.0026678715247419834im
330.295233022,-0.0029253883754988626 - 0.002834753066740098im
330.35923132199997,-0.0026908085309807084 - 0.0029827258112731566im
330.423229622,-0.0024504439640334595 - 0.00311163028836413im
330.487227922,-0.002205837211808161 - 0.0032214363522931407im
330.55122622199997,-0.001958501526270071 - 0.003312239364721892im
330.615224522,-0.001709910508008593 - 0.003384255447728572im
330.679222822,-0.0014614883104556377 - 0.0034378158609137074im
330.74322112199997,-0.001214600490663888 - 0.003473360564138923im
330.807219422,-0.0009705455764660752 - 0.0034914310342917887im
330.871217722,-0.0007305474128704174 - 0.0034926624106624443im
330.93521602199996,-0.0004957483430176369 - 0.0034777750490131666im
330.999214322,-0.00026720327099372435 - 0.0034475655691656106im
331.063212622,-4.5874645339223e-5 - 0.0034028974848767015im
331.127210922,0.00016737160670248814 - 0.0033446915078826278im
331.191209222,0.00037176917321319166 - 0.0032739156202304205im
331.255207522,0.0005666534681557971 - 0.0031915750103649783im
331.319205822,0.000751462756029148 - 0.003098701968883063im
331.383204122,0.000925738297513546 - 0.002996345839395071im
331.447202422,0.001089123532224993 - 0.0028855631185602413im
331.511200722,0.0012413623237431915 - 0.0027674077970850745im
331.575199022,0.0013822963008554676 - 0.002642922030327761im
331.639197322,0.0015118613373822077 - 0.0025131272231553588im
331.703195622,0.0016300832209363066 - 0.0023790156088981007im
331.767193922,0.0017370725684408826 - 0.0022415423966822686im
331.83119222199997,0.0018330190531136226 - 0.0021016185551488986im
331.895190522,0.0019181850138535346 - 0.0019601042936483893im
331.959188822,0.0019928985234752227 - 0.0018178032945025105im
332.02318712199997,0.0020575459969740155 - 0.0016754577419188113im
332.087185422,0.002112564424920907 - 0.0015337441847142084im
332.151183722,0.002158433320146077 - 0.0013932702612254315im
332.21518202199996,0.002195666468036485 - 0.001254572305753433im
332.279180322,0.002224803572029959 - 0.0011181138466873756im
332.343178622,0.002246401886218827 - 0.0009842849971776308im
332.407176922,0.0022610279263780455 - 0.0008534027299677674im
332.471175222,0.002269249349211593 - 0.0007257120188453178im
332.535173522,0.0022716270871801043 - 0.0006013878202214247im
332.599171822,0.0022687078229578273 - 0.00048053785969256996im
332.663170122,0.002261016883398969 - 0.00036320618015843134im
332.727168422,0.0022490516279152443 - 0.0002493774002521134im
332.791166722,0.002233275400426689 - 0.00013898162456655184im
332.855165022,0.002214112107604862 - 3.189994049999744e-5im
332.919163322,0.002191941479044577 + 7.202956942968079e-5im
332.983161622,0.0021670950573509287 + 0.00017300537618176667im
333.047159922,0.0021398529579872857 + 0.00027125569451002884im
333.111158222,0.002110441430181686 + 0.0003670313993941246im
333.175156522,0.002079031241318564 + 0.00046059875567914664im
333.239154822,0.0020457368981417006 + 0.0005522320498067043im
333.30315312199997,0.0020106167088540816 + 0.0006422062133775573im
333.367151422,0.0019736736809165935 + 0.0007307895282016703im
333.431149722,0.0019348572401144733 + 0.0008182365014636691im
333.49514802199997,0.0018940657473727263 + 0.0009047809976709804im
333.559146322,0.0018511497809547844 + 0.0009906297111754174im
333.623144622,0.0018059161431605991 + 0.0010759560592941847im
333.68714292199996,0.0017581325425433249 + 0.0011608945714417821im
333.751141222,0.0017075328950687143 + 0.0012455358442630465im
333.815139522,0.001653823180629974 + 0.0013299221265858955im
333.879137822,0.0015966877849752617 + 0.0014140435911493589im
333.94313622199996,0.0015357962514740374 + 0.0014978353425803732im
334.007134522,0.001470810362300608 + 0.0015811752030630902im
334.071132822,0.001401391464601672 + 0.0016638823086516158im
334.135131122,0.0013272079540832516 + 0.0017457165403045043im
334.199129422,0.0012479428262362313 + 0.0018263788045601108im
334.263127722,0.0011633012041436927 + 0.0019055121694163536im
334.327126022,0.0010730177514960734 + 0.001982703851525053im
334.391124322,0.000976863880085694 + 0.002057488041354728im
334.455122622,0.0008746546626595859 + 0.002129349543615179im
334.519120922,0.0007662553645651381 + 0.0021977282010687224im
334.583119222,0.0006515875111032796 + 0.0022620240609717707im
334.647117522,0.0005306344118799635 + 0.0023216032348874834im
334.711115822,0.0004034460686720946 + 0.0023758043945781467im
334.775114122,0.00027014339935476527 + 0.002423945839204335im
334.83911242199997,0.0001309217172100566 + 0.0024653330622103533im
334.903110722,-1.3946587611448779e-5 + 0.0024992667401314995im
334.967109022,-0.00016411020964767595 + 0.0025250510601872666im
335.03110732199997,-0.0003191379692905702 + 0.0025420022989819406im
335.095105622,-0.0004785187611279188 + 0.0025494575609722133im
335.159103922,-0.0006416624276568056 + 0.0025467835826205724im
335.22310222199997,-0.0008079015669349852 + 0.0025333855063679233im
335.287100522,-0.0009764942729483977 + 0.002508715527748699im
335.351098822,-0.0011466277976219371 + 0.0024722813191542354im
335.41509712199996,-0.0013174231135908265 + 0.002423654134923783im
335.479095422,-0.0014879403471750278 + 0.002362476504605505im
335.543093722,-0.0016571850415635083 + 0.0022884694243596846im
335.607092022,-0.0018241152011117953 + 0.002201438960553389im
335.671090322,-0.0019876490589789846 + 0.002101282184577011im
335.735088622,-0.0021466735021707694 + 0.001987992363758233im
335.799086922,-0.002300053080496631 + 0.0018616633399015266im
335.863085222,-0.002446639519069511 + 0.0017224930343792627im
335.927083522,-0.002585281647852204 + 0.0015707860267735036im
335.991081822,-0.0027148356564457195 + 0.0014069551627399948im
336.055080122,-0.0028341755778840566 + 0.0012315221559514472im
336.119078422,-0.00294220390169159 + 0.001045117158590741im
336.183076722,-0.0030378622139161727 + 0.0008484772848096856im
336.247075022,-0.003120141760302307 + 0.0006424440817502799im
336.31107332199997,-0.0031880938282350716 + 0.0004279599530432398im
336.375071622,-0.0032408398435778093 + 0.00020606355005080458im
336.439069922,-0.0032775810800451466 - 2.2115843594147605e-5im
336.50306822199997,-0.0032976078812882474 - 0.0002553648984836543im
336.567066522,-0.0033003082994008314 - 0.0004923937514495119im
336.631064822,-0.003285176058054665 - 0.0007318443881011548im
336.69506312199997,-0.0032518177538998503 - 0.0009722998318726639im
336.759061422,-0.0031999592161729836 - 0.001212294067099394im
336.823059722,-0.003129450951584673 - 0.001450322615816412im
336.887058022,-0.0030402726094446346 - 0.0016848536808598544im
336.951056322,-0.002932536410551433 - 0.001914339761531207im
337.015054622,-0.0028064894925475246 - 0.0021372296426163625im
337.079052922,-0.0026625151341303633 - 0.00235198065299688im
337.143051222,-0.0025011328306272715 - 0.002557071086492559im
337.207049522,-0.002322997203888113 - 0.002751012674977518im
337.271047822,-0.0021288957401277395 - 0.002932363002239392im
337.335046122,-0.0019197453601571845 - 0.003099737746527747im
337.399044422,-0.0016965878372753001 - 0.0032518226402682418im
337.463042722,-0.0014605840888481042 - 0.003387385037005192im
337.527041022,-0.001213007378177608 - 0.0035052849782642066im
337.591039322,-0.0009552354735538833 - 0.0036044856566782705im
337.655037622,-0.0006887418212951313 - 0.003684063176361742im
337.719035922,-0.0004150857990141096 - 0.0037432155171096874im
337.78303422199997,-0.00013590212421551095 - 0.0037812706154901313im
337.847032522,0.00014711049846043912 - 0.00379769348323018im
337.911030822,0.0004322014005520211 - 0.0037920922914021866im
337.97502912199997,0.0007175805461816328 - 0.0037642233577217378im
338.039027422,0.0010014315982829697 - 0.003713994983692653im
338.103025722,0.001281925346507517 - 0.003641470098287336im
338.16702402199996,0.001557233384768594 - 0.0035468676752436414im
338.231022322,0.0018255419234978463 - 0.003430562901792026im
338.295020622,0.0020850656198470835 - 0.0032930860876021983im
338.359018922,0.0023340613082903075 - 0.0031351203138517496im
338.423017222,0.00257084151437134 - 0.002957497833469132im
338.487015522,0.0027937876357048805 - 0.002761195244683192im
338.551013822,0.0030013626767578993 - 0.0025473274709201655im
338.615012122,0.0031921234273943446 - 0.002317140590723602im
338.679010422,0.0033647319796275776 - 0.002072003571634003im
338.743008722,0.003517966482450678 - 0.0018133989717582788im
338.807007022,0.003650731040954666 - 0.0015429126819922253im
338.871005422,0.0037620646731408827 - 0.0012622227904483978im
338.935003722,0.0038511492458184094 - 0.0009730876585045222im
338.999002022,0.003917316319678465 - 0.0006773333049550291im
339.063000322,0.0039600528429717995 - 0.000376840200952302im
339.126998622,0.003979005643098934 - 7.352958371025099e-5im
339.190996922,0.003973984675762451 + 0.0002306505987384758im
339.254995222,0.003944965002030944 + 0.0005337399961263753im
339.31899352199997,0.0038920874746274843 + 0.0008337802999923944im
339.382991822,0.003815658125879153 + 0.001128829704071996im
339.446990122,0.003716146260946274 + 0.0014169772617663966im
339.51098842199997,0.0035941812710892965 + 0.0016963570223236973im
339.574986722,0.003450548192723186 + 0.00196516182931897im
339.638985022,0.003286182048756248 + 0.002221656668007874im
339.70298332199997,0.003102161019112194 + 0.0024641914521177314im
339.766981622,0.0028996984972994057 + 0.0026912131455927744im
339.830979922,0.0026801340993276492 + 0.0029012771206783495im
339.89497822199996,0.0024449237000970713 + 0.003093057660455245im
339.958976522,0.002195628580518444 + 0.0032653575214567523im
340.022974822,0.001933903775994876 + 0.003417116480244638im
340.086973122,0.0016614857234405899 + 0.00354741879670984im
340.150971422,0.0013801793096742897 + 0.0036554995363142252im
340.214969722,0.0010918444287568985 + 0.0037407497034134224im
340.278968022,0.0007983821596054004 + 0.0038027201481057554im
340.342966322,0.0005017206779784042 + 0.003841124219641836im
340.406964622,0.00020380101867271554 + 0.0038558391502068593im
340.470962922,-9.343719551413313e-5 + 0.0038469061637534645im
340.534961222,-0.0003880699418175015 + 0.0038145293154193496im
340.598959522,-0.0006782027876346833 + 0.0037590730778092048im
340.662957822,-0.0009619845701903598 + 0.0036810587009624947im
340.726956122,-0.001237620656497272 + 0.0035811593830678444im
340.79095442199997,-0.0015033856786291191 + 0.0034601942988347926im
340.854952722,-0.001757635644475483 + 0.003319121541803869im
340.918951022,-0.0019988193301441405 + 0.0031590300456880043im
340.98294932199997,-0.0022254888669538944 + 0.002981130558012762im
341.046947622,-0.00243630944345307 + 0.0027867457467939693im
341.110945922,-0.0026300680510330473 + 0.002577299527693101im
341.17494422199997,-0.0028056812104030595 + 0.0023543057049711913im
341.238942522,-0.002962201625368289 + 0.0021193560245722433im
341.302940822,-0.0030988237199221767 + 0.0018741077417707744im
341.366939122,-0.003214888024534288 + 0.0016202708089836746im
341.430937422,-0.003309884387595735 + 0.0013595947915554037im
341.494935722,-0.0033834539981812337 + 0.0010938556205642817im
341.558934022,-0.0034353902165073936 + 0.000824842291966355im
341.622932322,-0.0034656382186166084 + 0.000554343620695526im
341.686930622,-0.0034742934718054366 + 0.00028413515669346097im
341.750928922,-0.0034615990670534215 + 1.5966367271916665e-5im
341.814927222,-0.0034279419441111823 - 0.0002484518132524026im
341.878925522,-0.003373848053888564 - 0.0005074589700241703im
341.942923822,-0.0032999765112717992 - 0.0007594566387069954im
342.006922122,-0.0032071127994177683 - 0.0010029190954869201im
342.070920422,-0.0030961610938602647 - 0.0012364034269267703im
342.134918722,-0.0029681357813567113 - 0.0014585588077446832im
342.198917022,-0.0028241522542530348 - 0.0016681349223054641im
342.26291532199997,-0.002665417066204598 - 0.0018639894737965835im
342.326913622,-0.002493217539325154 - 0.0020450947336341885im
342.390911922,-0.00230891091621615 - 0.002210543092522098im
342.45491022199997,-0.0021139131528339337 - 0.002359551583686857im
342.518908522,-0.001909687449772453 - 0.0024914653580451846im
342.582906822,-0.0016977326202685657 - 0.0026057601003429145im
342.64690512199996,-0.0014795713930835105 - 0.0027020433845499235im
342.710903422,-0.0012567387473887517 - 0.002780054975918575im
342.774901722,-0.0010307703749100504 - 0.0028396660960342377im
342.838900022,-0.0008031913618890096 - 0.002880877675823135im
342.902898322,-0.0005755051799425385 - 0.0029038176297629253im
342.966896622,-0.00034918307068159104 - 0.002908737192391332im
343.030894922,-0.00012565390404108604 - 0.002896006365563913im
343.094893222,9.370541527216241e-5 - 0.0028661085317114037im
343.158891522,0.0003075789249253781 - 0.0028196342945376028im
343.222889822,0.0005147199040388731 - 0.0027572746141303717im
343.286888122,0.0007139584396045972 - 0.00267981330829278im
343.350886422,0.0009042082130837368 - 0.0025881189960018547im
343.414884722,0.0010844724677486627 - 0.002483136562246532im
343.478883022,0.0012538491252747405 - 0.002365878226061059im
343.54288132199997,0.0014115350281660272 - 0.0022374142953487234im
343.606879622,0.0015568292927368205 - 0.002098863693076717im
343.670877922,0.0016891357654924648 - 0.0019513843396229062im
343.73487622199997,0.001807964583781127 - 0.0017961634754789463im
343.79887462199997,0.0019129328494505912 - 0.0016344080071832028im
343.862872922,0.002003764431869045 - 0.001467334957294369im
343.926871222,0.0020802889239897107 - 0.001296162096457551im
343.99086952199997,0.002142439782091463 - 0.0011220988321963196im
344.054867822,0.0021902516863541595 - 0.0009463374250314873im
344.118866122,0.0022238571654725875 - 0.0007700445979304377im
344.18286442199997,0.0022434825340306034 - 0.0005943535999827957im
344.246862722,0.002249443196303449 - 0.00042035677963879025im
344.310861022,0.0022421383744962607 - 0.00024909871689609333im
344.37485932199996,0.0022220453231306895 - 8.156995754472207e-5im
344.438857622,0.0021897130943370744 + 8.129861395656586e-5im
344.502855922,0.0021457559211797888 + 0.000238640733126953im
344.566854222,0.0020908462878308372 + 0.0003896590226394487im
344.630852522,0.0020257077564076282 + 0.0005336285519386713im
344.694850822,0.001951107620610965 + 0.0006698996801074323im
344.758849122,0.0018678494559491617 + 0.000797900179604072im
344.822847422,0.001776765635331821 + 0.0009171366451648823im
344.886845722,0.001678709877185212 + 0.001027195198632615im
344.950844022,0.0015745498910110375 + 0.0011277415066766941im
345.014842322,0.0014651601825147417 + 0.0012185201342557828im
345.078840622,0.00135141507711007 + 0.0012993532621909814im
345.142838922,0.0012341820168057416 + 0.0013701388023201605im
345.206837222,0.0011143151812473067 + 0.0014308479483511524im
345.27083552199997,0.0009926494790732786 + 0.0014815222046872599im
345.334833822,0.0008699949508038338 + 0.0015222699391339298im
345.398832122,0.000747131619269475 + 0.0015532625084850415im
345.46283042199997,0.0006248048181641384 + 0.0015747300085143265im
345.526828722,0.000503721023730461 + 0.0015869567018486172im
345.590827022,0.00038454420891534836 + 0.0015902761785699113im
345.65482532199997,0.0002678927336289031 + 0.0015850663051814476im
345.718823622,0.00015433677905856482 + 0.0015717440177866837im
345.782821922,4.439632838974304e-5 + 0.0015507600149783246im
345.846820222,-6.146030918175177e-5 + 0.0015225934050373576im
345.910818522,-0.00016281743953794645 + 0.0014877463606191496im
345.974816822,-0.0002593124032619289 + 0.0014467388321842542im
346.038815122,-0.00035063549198857913 + 0.001400103369045957im
346.102813422,-0.0004365293841101734 + 0.0013483800940918451im
346.166811722,-0.0005167881265359965 + 0.0012921118750313149im
346.230810022,-0.0005912556928818014 + 0.0012318397314689633im
346.294808322,-0.0006598241517180737 + 0.001168098513248958im
346.358806622,-0.0007224314813119127 + 0.0011014128814077744im
346.422804922,-0.0007790590696381312 + 0.0010322936187584435im
346.486803222,-0.000829728940297699 + 0.000961234292662397im
346.550801522,-0.0008745007463585037 + 0.0008887082879725408im
346.614799822,-0.000913468575022512 + 0.0008151662235073449im
346.678798122,-0.0009467576064262395 + 0.0007410337607886257im
346.74279642199997,-0.0009745206698083265 + 0.0006667098091959198im
346.806794722,-0.000996934739739257 + 0.0005925651272049477im
346.870793022,-0.0010141974141229437 + 0.0005189413150328263im
346.93479132199997,-0.0010265234142692598 + 0.00044615018985116596im
346.998789622,-0.0010341411455268275 + 0.0003744735307909424im
347.062787922,-0.0010372893547856488 + 0.0003041631772863923im
347.12678622199996,-0.0010362139186431173 + 0.00023544146092328755im
347.190784522,-0.001031164793210036 + 0.00016850194789890817im
347.254782822,-0.0010223931534539016 + 0.00010351046649272939im
347.318781122,-0.0010101487466756274 + 4.0606391608909096e-5im
347.382779422,-0.000994677481234448 - 2.00958434988371e-5im
347.446777722,-0.000976219268017784 - 7.850503976038243e-5im
347.510776022,-0.0009550061284410366 - 0.00013455136166518985im
347.574774322,-0.0009312605790013092 - 0.0001881843368005534im
347.638772622,-0.0009051942986412953 - 0.00023937075919774358im
347.702770922,-0.0008770070814484773 - 0.0002880925300565032im
347.766769222,-0.0008468860735607488 - 0.0003343444689513631im
347.830767522,-0.0008150052896128348 - 0.0003781321277792653im
347.894765822,-0.0007815254006752546 - 0.00041946963850570784im
347.958764122,-0.0007465937824445277 - 0.00045837762422752453im
348.02276242199997,-0.0007103448094716015 - 0.0004948812012202454im
348.086760722,-0.0006729003784944609 - 0.0005290080975049893im
348.150759022,-0.0006343706414957905 - 0.0005607869110842938im
348.21475732199997,-0.0005948549269601039 - 0.0005902455283922479im
348.278755622,-0.0005544428259744071 - 0.0006174097207157994im
348.342753922,-0.0005132154183174481 - 0.0006423019334076581im
