time,field
205.32651239999998,-0.02796001918200737 - 0.03432217844875755im
205.3907975,-0.025583568425375885 - 0.03607071979555483im
205.4550826,-0.02309881496211882 - 0.037655538481089226im
205.51936759999998,-0.02051698012056507 - 0.03907000222307161im
205.5836527,-0.017849685857345834 - 0.04030824367826546im
205.6479378,-0.015108902912703111 - 0.041365184238938014im
205.7122229,-0.012306897582058432 - 0.04223655433732973im
205.77650789999998,-0.009456177337435527 - 0.04291891017988623im
205.840793,-0.006569435536588932 - 0.043409646848499656im
205.9050781,-0.0036594954609320157 - 0.043707007721736836im
205.96936309999998,-0.00073925392556612 - 0.043810090184906635im
206.0336482,0.0021783752941158647 - 0.04371884761378393im
206.0979333,0.0050805179746426675 - 0.04343408763279289im
206.16221829999998,0.007954395651789084 - 0.042957466664384464im
206.22650339999998,0.010787381281236089 - 0.042291480802166895im
206.2907885,0.01356705411374077 - 0.04143945305598668im
206.3550735,0.01628125354994296 - 0.04040551703255389im
206.41935859999998,0.018918131744867284 - 0.03919459713029454im
206.4836437,0.021466204738081442 - 0.037812385341824926im
206.5479288,0.023914401892293928 - 0.03626531477173335im
206.61221379999998,0.026252113430911377 - 0.03456052999114467im
206.67649889999998,0.028469235873672123 - 0.03270585436379561im
206.740784,0.03055621517890296 - 0.030709754490995896im
206.805069,0.032504087411165394 - 0.02858130193484712im
206.86935409999998,0.03430451676401555 - 0.0263301323903894im
206.9336392,0.03594983077926843 - 0.023966402487895284im
206.9979242,0.037433052616454444 - 0.021500744416292877im
207.06220929999998,0.03874793023906216 - 0.018944218567637918im
207.12649439999998,0.03988896239759675 - 0.01630826441062215im
207.1907795,0.04085142130340441 - 0.01360464980828558im
207.2550645,0.04163137190155652 - 0.01084541900135209im
207.31934959999998,0.04222568766579166 - 0.008042839483914113im
207.3836347,0.04263206285352011 - 0.005209348002526995im
207.4479197,0.04284902117413586 - 0.002357495913128601im
207.51220479999998,0.04287592083929758 + 0.0005001058674479735im
207.57648989999998,0.04271295597936235 + 0.0033508420772513613im
207.6407749,0.042361154425722074 + 0.0061821482538212775im
207.70506,0.04182237187433816 + 0.00898156556984523im
207.76934509999998,0.04109928246122514 + 0.01173679512375389im
207.8336302,0.04019536579594275 + 0.01443575145181902im
207.8979152,0.03911489051424379 + 0.0170666150319798im
207.96220029999998,0.03786289442584081 + 0.019617883554248365im
208.02648539999998,0.03644516134772416 + 0.022078421738122935im
208.0907704,0.03486819472753958 + 0.02443750948393788im
208.1550555,0.033139188175146814 + 0.026684888152472126im
208.21934059999998,0.031265993033578104 + 0.02881080477540327im
208.2836256,0.029257083133146632 + 0.030806054008277038im
208.3479107,0.027121516884364233 + 0.032662017647545734im
208.41219579999998,0.024868896876557772 + 0.03437070154385438im
208.4764808,0.0225093271596012 + 0.03592476975508191im
208.5407659,0.020053368395928764 + 0.03731757579463287im
208.605051,0.017511991078955836 + 0.03854319084306231im
208.66933609999998,0.014896527022145813 + 0.03959642880426024im
208.7336211,0.012218619330205283 + 0.040472868101055735im
208.7979062,0.009490171070228098 + 0.04116887011917949im
208.86219129999998,0.006723292866019198 + 0.04168159422297796im
208.9264763,0.003930249643284506 + 0.04200900928104203im
208.9907614,0.0011234067568628061 + 0.04214990165494924im
209.0550465,-0.0016848242663282367 + 0.04210387961953181im
209.1193315,-0.004482040133449014 + 0.041871374198443036im
209.1836166,-0.007255900105317174 + 0.041453636414201286im
209.2479017,-0.009994179994225368 + 0.040852730967310145im
209.31218679999998,-0.012684825606321243 + 0.04007152637439966im
209.3764718,-0.015316005397370528 + 0.03911368161054914im
209.4407569,-0.017876162114210548 + 0.03798362931597747im
209.505042,-0.020354063198660358 + 0.03668655564204903im
209.569327,-0.02273884973605954 + 0.035228376825983544im
209.6336121,-0.02502008373695323 + 0.03361571259772493im
209.6978972,-0.027187793547679636 + 0.031855856536035926im
209.76218219999998,-0.029232517193738573 + 0.029956743504009068im
209.8264673,-0.03114534346877305 + 0.027926914306745394im
209.8907524,-0.03291795059175801 + 0.02577547772590825im
209.95503739999998,-0.034542642265509946 + 0.023512070097151304im
210.0193225,-0.03601238098086997 + 0.02114681260700733im
210.0836076,-0.03732081842281742 + 0.018690266495655358im
210.1478927,-0.03846232284730383 + 0.01615338636101675im
210.21217769999998,-0.03943200331068591 + 0.013547471767833287im
210.2764628,-0.0402257306472467 + 0.010884117372707149im
210.3407479,-0.04084015510435205 + 0.008175161782507509im
210.40503289999998,-0.04127272055924475 + 0.0054326353690456715im
210.469318,-0.04152167525626819 + 0.0026687072674556364im
210.5336031,-0.041586079018372364 - 0.00010436821071535448im
210.59788809999998,-0.04146580690201445 - 0.0028743055161355264im
210.66217319999998,-0.04116154927998549 - 0.005628841916894586im
210.7264583,-0.040674808352165054 - 0.008355791434592514im
210.7907434,-0.04000789109971189 - 0.0110430984260762im
210.85502839999998,-0.03916389871362698 - 0.01367889057706356im
210.9193135,-0.03814671254394513 - 0.016251531076379968im
210.9835986,-0.03696097663093452 - 0.018749669743016773im
211.04788359999998,-0.03561207689455953 - 0.021162292882691593im
211.11216869999998,-0.03410611707301236 - 0.023478771656031502im
211.1764538,-0.03244989151529834 - 0.02568890874688694im
211.2407388,-0.030650854946588143 - 0.02778298312658831im
211.30502389999998,-0.028717089338281206 - 0.029751792718160096im
211.369309,-0.026657268027396784 - 0.031586694773553324im
211.4335941,-0.02448061724196215 - 0.03327964378683757im
211.49787909999998,-0.022196875200456535 - 0.03482322677693592im
211.56216419999998,-0.01981624896404048 - 0.03621069578487424im
211.6264493,-0.01734936923020085 - 0.0374359974425772im
211.6907343,-0.014807243265541887 - 0.038493799482948184im
211.75501939999998,-0.012201206183694028 - 0.03937951407424602im
211.8193045,-0.009542870781672945 - 0.040089317875576215im
211.8835895,-0.006844076154459281 - 0.04062016872457958im
211.94787459999998,-0.004116835313056202 - 0.04096981888307242im
212.01215969999998,-0.0013732820357988547 - 0.041136824781400516im
212.0764447,0.0013743828137974148 - 0.04112055321755708im
212.1407298,0.0041139452668565125 - 0.04092118398260751im
212.20501489999998,0.006833232289359118 - 0.04053970889960488im
212.2693,0.009520165645046184 - 0.03997792727889023im
212.333585,0.012162815343889232 - 0.039238437808394595im
212.39787009999998,0.014749452440644047 - 0.038324626913214956im
212.46215519999998,0.017268600950666325 - 0.0372406536342679im
212.5264402,0.019709088653857443 - 0.03599143109115108im
212.5907253,0.02206009656230327 - 0.0345826046094113im
212.65501039999998,0.024311206832855283 - 0.033020526607147827im
212.7192954,0.026452448912555195 - 0.03131222835021906im
212.7835805,0.028474343712397134 - 0.029465388699194656im
212.84786559999998,0.030367945613422927 - 0.027488299984552454im
212.91215069999998,0.032124882118515156 - 0.02538983115938945im
212.9764357,0.03373739097346486 - 0.02317938839105572im
213.0407208,0.03519835459188305 - 0.020866873264556798im
213.10500589999998,0.036501331630268044 - 0.018462638781272724im
213.1692909,0.03764058557197252 - 0.015977443346442556im
213.233576,0.03861111019189056 - 0.01342240294793049im
213.29786109999998,0.03940865178733991 - 0.01080894173697842im
213.3621461,0.04002972807480092 - 0.0081487412289145im
213.4264312,0.04047164366681569 - 0.005453688348109406im
213.4907163,0.040732502058403834 - 0.002735822546804264im
213.5550013,0.040811214067723936 - 7.282231765690305e-6im
213.6192864,0.04070750269136576 + 0.002719749263974265im
213.6835715,0.04042190435049966 + 0.005433097924782299im
213.74785659999998,0.03995576652008668 + 0.008120653270776455im
213.8121416,0.03931124174938812 + 0.010770422310021238im
213.8764267,0.03849127809803384 + 0.013370582984646072im
213.9407118,0.03749960602784704 + 0.01590953687296767im
214.0049968,0.03634072180640867 + 0.018375960912751406im
214.0692819,0.03501986749390328 + 0.020758857914850277im
214.133567,0.03354300760005593 + 0.023047605641591883im
214.19785199999998,0.0319168025128695 + 0.025232004230430583im
214.2621371,0.03014857881535075 + 0.02730232175051096im
214.3264222,0.028246296620388647 + 0.02924933768787408im
214.3907073,0.02621851406737134 + 0.03106438416404529im
214.4549923,0.02407434913693184 + 0.03273938470263342im
214.5192774,0.021823438952334538 + 0.03426689036930385im
214.5835625,0.01947589674741153 + 0.035640113122014226im
214.64784749999998,0.017042266691560903 + 0.036852956220674186im
214.7121326,0.014533476772095467 + 0.037900041558358126im
214.7764177,0.01196078994312393 + 0.03877673378979613im
214.84070269999998,0.009335753758117057 + 0.03947916114704925im
214.9049878,0.006670148710330591 + 0.04000423284696415im
214.9692729,0.003975935511273486 + 0.04034965301014244im
215.033558,0.001265201542416108 + 0.04051393102668224im
215.09784299999998,-0.0014498932807143871 + 0.04049638831978807im
215.1621281,-0.004157170990011337 + 0.040297161474420834im
215.2264132,-0.006844490147989218 + 0.03991720171441469im
215.29069819999998,-0.009499800288139872 + 0.03935827072783508im
215.3549833,-0.012111195968251835 + 0.038622932856729464im
215.4192684,-0.014666970193975722 + 0.03771454368375092im
215.48355339999998,-0.01715566697248409 + 0.03663723506434033im
215.54783849999998,-0.019566132759722694 + 0.03539589666916676im
215.6121236,-0.021887566569470086 + 0.033996154117270944im
215.6764086,-0.024109568518187834 + 0.0324443437957636im
215.74069369999998,-0.0262221865864375 + 0.03074748447693002im
215.8049788,-0.028215961385433065 + 0.02891324585811259im
215.8692639,-0.030081968726047483 + 0.026949914163724244im
215.93354889999998,-0.03181185979727661 + 0.024866354962112692im
215.99783399999998,-0.033397898771726456 + 0.022671973362702155im
216.0621191,-0.034832997667093184 + 0.020376671770807705im
216.1264041,-0.036110748304796145 + 0.01799080538871338im
216.19068919999998,-0.0372254512198522 + 0.015525135661956001im
216.2549743,-0.038172141389679934 + 0.012990781879231163im
216.3192593,-0.03894661066374625 + 0.010399171142878532im
216.38354439999998,-0.03954542679074137 + 0.007761986934478382im
216.44782949999998,-0.03996594895522928 + 0.005091116506659815im
216.5121146,-0.040206339751406465 + 0.0023985973377540332im
