time,field
-26.246246246246244,-3.252542829686103e-6
-26.126126126126128,-3.2453800950147733e-6
-26.00600600600601,-3.2346691700373807e-6
-25.885885885885884,-3.2318385719573704e-6
-25.765765765765764,-3.243247359483409e-6
-25.645645645645647,-3.2605647902080225e-6
-25.525525525525524,-3.267276364551163e-6
-25.405405405405407,-3.2550013006402466e-6
-25.28528528528529,-3.227104050158861e-6
-25.16516516516517,-3.179846091614977e-6
-25.045045045045043,-3.085918582055338e-6
-24.924924924924923,-2.9199944412763467e-6
-24.804804804804807,-2.728877697509036e-6
-24.68468468468469,-2.6832752147573066e-6
-24.56456456456457,-3.023643971592044e-6
-24.444444444444454,-3.877895433253427e-6
-24.324324324324323,-5.051158328895195e-6
-24.20420420420421,-5.964882428576891e-6
-24.08408408408408,-5.865670977532481e-6
-23.963963963963963,-4.246113601087813e-6
-23.843843843843846,-1.2411732602637566e-6
-23.72372372372372,2.273922071759507e-6
-23.60360360360361,5.003464239344335e-6
-23.48348348348348,5.83011732325143e-6
-23.363363363363362,4.365931590957668e-6
-23.243243243243246,1.1423046902316196e-6
-23.12312312312312,-2.6629238493809606e-6
-23.003003003003013,-5.793068022524217e-6
-22.882882882882885,-7.452941315521489e-6
-22.76276276276276,-7.550677574917573e-6
-22.64264264264264,-6.5718702074332884e-6
-22.522522522522518,-5.225990405480782e-6
-22.40240240240241,-4.094033187461539e-6
-22.282282282282285,-3.4467303550566475e-6
-22.16216216216217,-3.264366286377971e-6
-22.04204204204204,-3.3742189191104492e-6
-21.921921921921914,-3.5913046063890115e-6
-21.80180180180181,-3.7938051438029963e-6
-21.68168168168168,-3.931271891495945e-6
-21.561561561561565,-4.000477271959609e-6
-21.441441441441448,-4.019802209055758e-6
-21.321321321321317,-4.012495414253329e-6
-21.201201201201208,-3.9971895168423956e-6
-21.08108108108108,-3.983883353841594e-6
-20.960960960960964,-3.974951710659621e-6
-20.840840840840844,-3.969053861783491e-6
-20.720720720720717,-3.964783341962055e-6
-20.60060060060061,-3.962418287201694e-6
-20.48048048048048,-3.963166654572873e-6
-20.360360360360364,-3.964570780725863e-6
-20.24024024024024,-3.952042737193699e-6
-20.120120120120117,-3.892675141916114e-6
-20.000000000000007,-3.7430433898049737e-6
-19.87987987987988,-3.478124298751503e-6
-19.759759759759763,-3.134264692755376e-6
-19.63963963963964,-2.8491106384676035e-6
-19.519519519519516,-2.88215947194897e-6
